index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
14,sib_200_vie_Latn_seacrowd_text,2,eng,0.24509803921568626,0.24509803921568626,0.24509803921568626,0.24509803921568626,0.29639639639639637,0.28017061370002544,0.20604608778995473,0.31780604133545315,0.24509803921568626,0.2037829452226811
15,nusax_senti_ind_seacrowd_text,0,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
16,nusax_senti_ind_seacrowd_text,1,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
17,nusax_senti_ind_seacrowd_text,2,eng,0.3825,0.3825,0.3825,0.3825,0.4612794612794613,0.33462690631808284,0.1914508728772714,0.3868181818181818,0.3825,0.216751732296772
18,nusax_senti_jav_seacrowd_text,0,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
19,nusax_senti_jav_seacrowd_text,1,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
20,nusax_senti_jav_seacrowd_text,2,eng,0.375,0.375,0.375,0.375,0.20918367346938774,0.32685509818349706,0.1894254995864828,0.23878826530612243,0.375,0.21723997461196703
21,sib_200_bjn_Arab_seacrowd_text,0,eng,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.011544011544011546,0.13445378151260504,0.0212624584717608,0.006734006734006735,0.0784313725490196,0.012403100775193798
22,sib_200_bjn_Arab_seacrowd_text,1,eng,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08562003298845403,0.14390756302521007,0.08855782122346066,0.12282465842837359,0.16666666666666666,0.12379837072803627
23,sib_200_bjn_Arab_seacrowd_text,2,eng,0.09313725490196079,0.09313725490196079,0.09313725490196079,0.09313725490196079,0.06000971817298347,0.1542857142857143,0.041236667315722286,0.04807756435907696,0.09313725490196079,0.029114811152387655
