index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
91,sib_200_min_Latn_seacrowd_text,0,eng,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6180555555555556,0.16099182615629984,0.2284933943089431,0.6584967320261437,0.16666666666666666,0.2341767296349434
92,m3exam_jav_seacrowd_qa,0,eng,0.3611859838274933,0.3611859838274933,0.3611859838274933,0.3611859838274933,0.31857753357753354,0.2887816865159779,0.29973475488059664,0.40410993618540786,0.3611859838274933,0.37786144444348424
93,nusax_senti_bbc_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,nusatranslation_senti_mad_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,sib_200_vie_Latn_seacrowd_text,0,eng,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6032986111111112,0.2750518341307815,0.33868721603886565,0.6381399782135075,0.29411764705882354,0.3625083843277178
96,uit_vion_seacrowd_text,0,eng,0.14503846153846153,0.14503846153846153,0.14503846153846153,0.14503846153846153,0.44721711052673996,0.13467857142857145,0.17834287851923583,0.4816184267211046,0.14503846153846153,0.19206156148225392
97,sib_200_khm_Khmr_seacrowd_text,0,eng,0.05392156862745098,0.05392156862745098,0.05392156862745098,0.05392156862745098,0.10576923076923077,0.04583333333333333,0.06395348837209303,0.12443438914027148,0.05392156862745098,0.07523939808481532
98,id_sent_emo_mobile_apps_sentiment_seacrowd_text,0,eng,0.000599188790560472,0.000599188790560472,0.000599188790560472,0.000599188790560472,0.21666666666666667,0.00042092993135604194,0.0008402275077559463,0.30842244346116027,0.000599188790560472,0.0011960539431017075
99,snli_indo_seacrowd_pairs,0,eng,0.13000101801893515,0.13000101801893515,0.13000101801893515,0.13000101801893515,0.13826331745344306,0.09478919239904988,0.11247137572661617,0.1896246984355884,0.13000101801893515,0.15425169233319486
100,nusaparagraph_topic_min_seacrowd_text,0,eng,0.09875,0.09875,0.09875,0.09875,0.41358024691358025,0.09607866880881506,0.14276150269384608,0.4621527777777778,0.09875,0.14627212463008524
101,sib_200_kac_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,sib_200_bjn_Latn_seacrowd_text,0,eng,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.4861111111111111,0.19614081996434934,0.2594860990022281,0.44880174291939,0.20098039215686275,0.26205854811167906
103,gklmip_sentiment_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,sib_200_lao_Laoo_seacrowd_text,0,eng,0.05392156862745098,0.05392156862745098,0.05392156862745098,0.05392156862745098,0.25,0.0475,0.07621082621082621,0.2696078431372549,0.05392156862745098,0.08602871347969387
